Movie_ID,% Action,% Thriller,% Drama,% Acting Quality,% Comedy,% Romance,% Sci-Fi,Average Review Score,Predicted Rating
6343,25.448385362055824,94.38643826329768,21.308405205709423,97.60691041531587,36.68977102738399,40.04124319919957,67.01910993581318,4.793805470853412,5.0
6344,11.7103114882397,42.587432119903525,48.67666752696401,34.17380207828761,93.18889896117969,95.078232852425,89.7945017752126,4.78049415685633,5.0
6345,46.44089076889889,46.92062636910326,92.68440595008263,73.69799913855076,16.51150161726739,9.159173290821542,22.643888330614402,2.0498435469762106,5.0
6346,51.68801197521148,28.45655603522633,11.177861594884286,22.403636375654713,82.33393222997148,90.94425032690278,2.0663779863638987,1.941009228621347,4.575082887830573
6347,95.43858498810157,87.52303269560274,64.19058567875888,49.78746151402979,65.85426739527153,78.33703502541044,40.545403255202416,3.6639136681922406,5.0
6348,52.21288378707554,83.03290750221,56.03330127023598,22.141430312949584,70.95071474008967,80.50264932586336,5.825888577737337,4.590854450889058,5.0
6349,1.5585377617856278,5.16243188440434,38.40677669024106,39.35149775369792,0.0022425356466126978,15.437854590358357,7.9222182587842855,4.264691630102959,2.3165263248884043
6350,55.24264695239314,49.68924768910682,38.20503351737712,55.422260763971046,29.508039612817104,72.36482321401726,88.13390491684181,2.8548006246732727,5.0
6351,35.01923817324598,73.8872069442193,3.173821063380078,56.14582905523877,79.50120289280528,82.32664213571694,11.320839785703797,2.3441474457474207,5.0
6352,40.56416356881329,89.97275346264051,67.06012076188082,71.16158466055643,28.452316487723404,26.750696500635428,32.23180292418234,2.979587938218943,5.0
6353,84.49303155805403,29.55870641924616,80.6249387147346,35.02656642306356,69.46228478970309,35.77468101075638,43.022903731650395,1.301240887858024,5.0
6354,71.22462803741479,44.6779305035429,27.148147298546597,72.77989881319415,45.33023273048625,52.13867357188814,50.97263774038229,2.915247078171253,5.0
6355,55.963660903689,67.52132838831231,89.85523701371424,67.61771884978926,57.36166338751244,89.09795755102931,45.71885386357757,3.6424524499803868,5.0
6356,42.20964490493848,98.66345372385527,47.700175462169966,35.747399152106084,14.444900044394382,50.22771831792057,38.52276796772409,1.1044814795040385,5.0
6357,0.21167351861636208,31.941488845689758,66.95978190007797,45.71380467633141,98.81183047041036,19.915480535780883,95.63020085541221,4.192934376420588,5.0
6358,8.05779198017783,55.2484497710826,16.26329533619748,45.907697161125704,17.955056374673696,73.15880232404126,97.20142299265515,4.599223733771638,5.0
6359,74.60633582408096,46.33295449028968,47.852575156291124,48.95738029286182,22.639702717308108,71.91066288224496,57.507556446638254,4.339422772969569,5.0
6360,71.24212380528947,42.169183044020706,17.06622263490144,96.10548639994599,47.88744896221725,15.972858255495925,81.24682793501728,1.525713686506836,5.0
6361,84.9317799366629,6.859212820202243,20.08998792548975,97.27058687409607,58.19379234949436,40.02713856561909,38.28226037073307,3.889043088015925,5.0
6362,18.0066629871409,26.289050795821634,65.47413042356915,61.244352391274795,18.430775365522567,41.817579492583604,18.578865568210123,3.9925412470240094,4.723315332514167
6363,18.625982359790992,63.15719835345616,83.74117309253558,1.420447844271,45.24910890119099,40.890878533794705,62.99484059650543,1.3338073457281765,5.0
6364,52.480940249557015,62.41658314560734,86.57527852084075,57.276889917504704,36.81708196818781,67.16628514304826,36.42146570640467,1.643756845090084,5.0
6365,43.086889541866825,48.302493848585904,87.37530310268589,54.4919099277957,47.916992760015496,36.511925015464364,39.26851445290197,4.014046482599317,5.0
6366,61.70723616187923,27.499460554215904,32.130665962850294,20.994294610022422,82.52927446169912,77.51624304548764,33.61939719308889,4.731900816207618,5.0
6367,32.94522989375196,11.936751590235561,9.485952133214004,77.05045809031564,70.20467978055159,55.4926244248908,31.96361825023327,3.077485280325708,4.670657152509199
6368,93.8554986239119,26.316144173705936,48.7594071480209,90.13263845067998,33.14033844986539,54.21803506524936,72.89042720558943,3.305749366867653,5.0
6369,98.4162159811461,17.34081852544056,43.27836320116136,37.67505270959729,20.019190055254366,44.53291591306765,25.30320123424993,1.7725270075782524,5.0
6370,69.86948090353351,37.5784618668351,59.23207067769616,95.18254051545418,75.28036308369963,85.66245594325747,40.156057830809246,1.2823871487554501,5.0
6371,37.111252491124226,93.33959480169317,78.98410358337756,33.91931525149212,17.35158603635848,59.345109503359694,82.04812144719199,3.5563641822398178,5.0
6372,72.58044429615957,2.074897921418739,95.67323244013176,79.78170051509105,18.87399425876869,47.58968928507434,54.45272109240168,4.717227445459219,5.0
6373,99.934811339122,99.88808819882105,58.93280884126383,93.99719464748102,23.77283880948933,39.48756628698257,81.84215038578613,2.8708254813138767,5.0
6374,61.20448765199856,93.81197274985396,29.54553288589561,9.217497931841157,9.85197768965963,19.634414275025858,64.86424213052885,3.625361806995633,5.0
6375,19.9752358828453,38.75706003962524,4.338208426382561,69.24365341757489,2.247124013035262,71.59166119441188,59.10381741060002,1.3351174503034935,4.6722261745976885
6376,0.9418588443179221,47.81946193082054,18.416797911877893,29.68413031561673,65.51549421424976,28.96412264208681,14.92570014359127,4.09600033989551,3.3299413441661914
6377,7.803198912874576,39.40331297733961,82.2261916182045,10.259804376928795,6.141639508858454,95.45502461661046,73.31257200843515,3.9440082875175744,5.0
6378,14.905337262742446,71.40205969967863,16.930953655589864,3.628991446644536,61.79602806326915,59.88513570464639,83.02318154422112,3.8476535426262144,5.0
6379,7.930564234427695,22.357365938792228,28.565111850795276,65.1139652344794,38.987397351023034,30.408137943906432,62.22804880088801,1.6041255572325381,4.355989781059984
6380,40.85331874408904,64.5054470522268,36.414205915455156,14.381510695377276,9.622281671061984,76.33341506736777,52.14524020880549,3.272054854784756,5.0
6381,47.386708365291376,36.44786147134085,82.38796591629067,91.91625108699839,55.750908094343366,84.38041423430717,22.522549506187218,3.1561304286501155,5.0
6382,4.017380655082459,78.1124581344718,36.27769366385214,48.18865019863979,35.85219085627469,59.9616836790763,65.78861918333068,3.8831860038354775,5.0
6383,39.49855734738848,43.41670692051331,60.97323377564712,14.539461044525526,98.36446340659202,52.972586606327496,43.198691099201106,4.166466645077447,5.0
6384,68.34217234800255,28.350891068149743,3.0038798481666906,51.885242220168,6.835696834125238,46.55054152485349,22.089042370853427,2.1165712156418572,4.589276901088389
6385,31.63041388126645,27.90263984708886,8.316980743725033,16.740592019763913,32.293333068423976,11.947926089966831,19.26162302006682,4.668899957887872,3.154045519667735
6386,86.08973466770479,31.10151593746673,97.14338307130184,11.937782243687478,91.47118460718731,8.247208540077844,88.11388838158096,4.031800125796036,5.0
6387,15.89735915623487,8.636271454219635,92.0256845736648,82.94394172801356,40.682880687728606,97.00904990067322,55.5126033767756,2.261846216789301,5.0
6388,55.865538160750084,48.746838924568614,71.40163973218709,39.96339825097074,52.56648864250856,79.61488763982685,70.80273119293653,2.0208394867100368,5.0
6389,44.20152720615174,57.06315381928416,81.00139368574808,38.738277468821856,11.545940804974109,71.35973143176946,84.27544573194395,3.8998822619998563,5.0
6390,27.34433544784698,42.516769410798574,83.20519573171055,18.490804786044524,45.654478509997254,99.00721280773523,47.526308479541335,3.8988832824923274,5.0
6391,3.5738619210472944,87.2465922271891,77.96886437151696,52.072920546484404,99.83404342239194,30.752587497564242,55.0474224519215,4.451260995662622,5.0
6392,21.04574104104955,45.26560489048168,74.3610711302152,17.8419509260466,80.90002585054447,90.31098814198928,2.929604468829694,1.5279500880132408,5.0
6393,22.900104623475137,68.11702673874683,75.61998369732696,20.308602364985205,21.303945961505498,6.460787234935195,74.75629489676918,4.283450667682857,5.0
6394,72.24054063909739,72.75404470000933,89.6639333058005,47.747589393562194,94.53711556591792,31.36693258574588,58.159437571209175,4.4193475676663505,5.0
6395,75.03169832254835,94.74459841940455,59.27055013067729,73.54529840478594,25.219814621183765,93.19812345678928,77.74619307769402,1.3864229067172307,5.0
6396,66.10202793163509,62.884828088399956,17.65814419830818,7.8167146654482655,90.55389321528416,85.14899503719829,44.05040246909824,3.1500504670159124,5.0
6397,54.51833428403097,77.35219771225914,41.32671157356914,90.86422470681703,6.378862566784116,42.18611681152282,8.170557169735904,4.289242354428593,5.0
6398,81.80367466484225,12.564198978937902,84.89322823249806,89.6804848279844,96.15808134331944,4.909539537037199,76.32338305085734,1.1057873936813887,5.0
6399,29.054300351186946,17.65744426625454,48.21456444698573,80.37335923215953,52.28332403485306,30.469678520516986,56.342646315265796,4.552318377684934,5.0
6400,67.92247917688391,72.55528083078808,74.8645928760047,88.16320494420167,78.24439202947903,83.92790866742197,43.09639066370897,3.8893371272715913,5.0
6401,26.49909793990053,38.14350266165584,10.698709606119383,20.022476621007023,4.333246573277427,99.4314732839768,34.94463877578197,1.743167476179817,4.019058366325945
6402,64.04086725743443,8.056639335856818,43.984479013876275,15.317084245644319,16.86825234127275,69.58529896378477,82.89352069777777,1.0059099978318917,5.0
6403,37.39819711159588,76.94272169961754,7.84547026896626,4.504333076627587,56.1327323164811,38.943323085879534,13.957083324586495,3.5600529380754296,4.279969799053324
6404,63.77323877558213,94.32921061088368,55.806210789838026,48.5846407897198,30.421403155660233,13.614210793281966,29.54266548443092,2.0498739630055147,5.0
6405,96.76368399385466,58.25393393745459,87.91727704966435,36.24569432862895,93.05552106680041,44.271304164222045,0.554001513731639,3.0395155785699584,5.0
6406,33.553736773615114,44.49357997124547,22.11195673413554,99.4568652270304,3.6770630882531408,49.746563399625764,67.66275925234292,4.356379872764489,5.0
6407,99.93589534909468,39.5425783741991,0.1202539146824777,91.10709880889975,47.70217914142169,23.46696492185698,3.787951078565577,1.49197174464042,5.0
6408,72.16525966383165,83.88563531923904,38.13812286875237,42.690633245508394,11.678280095741112,89.61588408992581,63.92921510522549,1.5630989116028617,5.0
6409,43.259826535137215,48.63881300616636,44.71675924691863,39.20483281194438,3.0114049533951137,38.81906480625009,33.81692800752353,1.3209237141111618,5.0
6410,52.249846986105055,85.9701936651062,54.31423003174732,7.129890797060401,3.7437179962782285,56.062115760989215,35.35594031950692,2.556350224970349,5.0
6411,92.00371898781358,71.7660527101644,34.02402023825625,93.32006469478617,39.09130699185209,50.12889740840445,88.89376146338961,1.7260507593071752,5.0
6412,33.898048093945775,48.241122345213185,38.15213812060308,69.67988235727482,73.29981984163314,45.24698667879967,42.086767288439255,3.050050571225249,5.0
6413,59.002888187325134,48.87627726631612,71.20880200953393,67.75644978529894,56.35039245862684,63.263333114168304,93.42216644491528,1.2951921457955518,5.0
6414,87.42509459606461,95.28728341813036,63.07243626083378,26.801583808646978,67.31719498789734,85.25437263991833,9.62953326990812,2.8121850861257363,5.0
6415,76.68676766729857,96.80350676677268,99.59491637360094,27.62232795711127,77.2843931227685,83.18720371392368,39.43715771561176,3.875229310034341,5.0
6416,17.93215025659165,21.743018475848487,19.71996703325709,57.90294212901226,67.98920008578668,74.01089124044398,70.6211848413814,3.377165292032812,5.0
6417,22.195847483765174,24.57957752228036,27.928722130643735,12.52335736960145,40.04000289848335,70.09951338458065,60.4614635400333,1.024322444443214,4.392154555294832
6418,63.171061585692925,49.78140152802543,34.890266383196014,12.266144963462654,11.526181233263255,49.031765313027975,61.51631042017105,1.0647933007862012,5.0
6419,69.8222985583359,69.08864382437875,97.37292675353764,90.7437034918065,63.892967856461645,66.4587687886451,54.74712845773272,1.696019763814122,5.0
6420,69.31540643746837,4.617758848571474,9.609327905377118,11.605843100782332,38.20830965981489,39.548767586522345,20.523730398751326,2.184580484839162,3.7368710199795943
6421,55.961759280185404,92.64095241646385,90.44973609094845,43.100255915070996,87.29266415195615,49.95431061366198,33.044580471304364,3.065762125756345,5.0
6422,30.751281234957016,74.02946875528161,61.725849676816914,33.61151643825809,90.77235141524245,5.815527718442337,32.00043104474778,3.7664278869210284,5.0
6423,68.68261563473209,35.91249553737874,14.67810465513405,51.62230919354794,52.70786161242904,38.24458592981951,63.070329979718785,2.405925637727774,5.0
6424,65.5182710259671,72.28532193130846,36.933108504820325,29.32308523497219,30.24178096733271,30.557308977198304,57.69595972799446,1.4677832025775488,5.0
6425,60.23764833394556,62.11463367010276,78.97781188228683,50.52643873203787,91.10185715403594,98.9790799143317,85.40484931533943,4.1267952135772585,5.0
6426,46.64338403788635,61.08054492472677,0.11874857297056174,43.55131708586263,2.9661540215008997,27.85375991514768,79.71052559860023,3.0295176065884832,5.0
6427,82.22161221343605,43.93052059207224,74.5609542190207,15.765238300986528,73.9924695829854,14.393209086636439,84.2460780931989,4.823518201331787,5.0
6428,13.443481067216712,4.675788772977141,58.617832327293854,45.012240384456014,61.13022724344256,51.54932875012733,67.68675809315187,2.4597499242234755,5.0
6429,42.10396155956926,70.41942631564773,10.262975350108473,93.55235527027891,21.704561624373852,79.51792463739777,97.79398257834805,4.840042936369202,5.0
6430,76.43915489160459,85.75896378000967,95.22466237767502,66.92828289269158,13.328153007941147,87.07397438998218,6.4015999314207095,2.285575524841865,5.0
6431,31.764961438804384,0.817904385663859,52.45487776820825,96.69227613116,82.47101937170316,48.88468811635214,35.38407932048649,2.396981219842759,5.0
6432,47.01984616466376,44.98812835077673,35.25829880136479,48.035645111373526,37.77385709191082,35.07816980423411,79.08589321050796,1.5484929414872406,5.0
6433,69.73723333016405,77.13525885054821,67.44419428890791,87.84930810901545,11.623144102902149,17.911520490513546,78.48250045018995,2.2362516747286527,5.0
6434,12.92801794541607,58.41644870771299,35.957935030571505,45.37812918205055,39.01624797577199,4.404025733081996,90.33878707361016,1.3891857844945674,5.0
6435,56.15946720659149,93.57457773118293,26.537102905535438,30.820068064793492,56.49846068460022,41.03283495521022,58.14970237598393,1.2538538964960986,5.0
6436,0.1541443200319459,85.91312642488967,92.07590293940143,54.70389600173699,83.6068600215268,25.447393078072345,49.96868149969823,4.954067688988909,5.0
6437,31.15051413815656,12.754134496723902,42.377555284862524,70.54329451842466,46.00184925543398,23.883094239279167,59.69309278078714,2.8044320608412123,5.0
6438,71.32785917628429,36.34041398392846,83.15830538520703,55.44371149498153,79.9968752440914,32.33798847453164,74.60842685311694,1.4128007130730431,5.0
